season,Date,team,h_team,a_team,player_id,player_name,Min,started,goals,assists,xG,xA
2021,2022-05-19,Crystal Palace,Everton,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-05-15,Crystal Palace,Aston Villa,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0150504997000098,0.2005610018968582
2021,2022-05-07,Crystal Palace,Crystal Palace,Watford,6314,Joachim Andersen,90,True,0,0,0.0,0.0218442995101213
2021,2022-04-30,Crystal Palace,Southampton,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-04-25,Crystal Palace,Crystal Palace,Leeds,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-04-20,Crystal Palace,Newcastle United,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0508466996252536
2021,2022-04-10,Crystal Palace,Leicester,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0931262001395225,0.1048630028963089
2021,2022-04-04,Crystal Palace,Crystal Palace,Arsenal,6314,Joachim Andersen,90,True,0,2,0.0843980014324188,0.4844529926776886
2021,2022-03-14,Crystal Palace,Crystal Palace,Manchester City,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-03-05,Crystal Palace,Wolverhampton Wanderers,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.210558995604515
2021,2022-02-26,Crystal Palace,Crystal Palace,Burnley,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-02-23,Crystal Palace,Watford,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-02-19,Crystal Palace,Crystal Palace,Chelsea,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-02-12,Crystal Palace,Brentford,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.06698589771986,0.0290529001504182
2021,2022-02-09,Crystal Palace,Norwich,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0581684000790119
2021,2022-01-23,Crystal Palace,Crystal Palace,Liverpool,6314,Joachim Andersen,90,True,0,0,0.0268402993679046,0.036158300936222
2021,2022-01-14,Crystal Palace,Brighton,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2022-01-01,Crystal Palace,Crystal Palace,West Ham,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-12-28,Crystal Palace,Crystal Palace,Norwich,6314,Joachim Andersen,88,True,0,0,0.0163182001560926,0.0
2021,2021-12-26,Crystal Palace,Tottenham,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-12-15,Crystal Palace,Crystal Palace,Southampton,6314,Joachim Andersen,7,False,0,0,0.0,0.0
2021,2021-11-20,Crystal Palace,Burnley,Crystal Palace,6314,Joachim Andersen,90,True,0,1,0.1196020022034645,0.0982624962925911
2021,2021-11-06,Crystal Palace,Crystal Palace,Wolverhampton Wanderers,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-10-30,Crystal Palace,Manchester City,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-10-23,Crystal Palace,Crystal Palace,Newcastle United,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-10-18,Crystal Palace,Arsenal,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-10-03,Crystal Palace,Crystal Palace,Leicester,6314,Joachim Andersen,90,True,0,0,0.0,0.0173955000936985
2021,2021-09-27,Crystal Palace,Crystal Palace,Brighton,6314,Joachim Andersen,90,True,0,0,0.0,0.0585113987326622
2021,2021-09-18,Crystal Palace,Liverpool,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-09-11,Crystal Palace,Crystal Palace,Tottenham,6314,Joachim Andersen,90,True,0,0,0.0,0.0
2021,2021-08-28,Crystal Palace,West Ham,Crystal Palace,6314,Joachim Andersen,90,True,0,0,0.0,0.012525700032711
2021,2021-08-21,Crystal Palace,Crystal Palace,Brentford,6314,Joachim Andersen,90,True,0,0,0.0618524998426437,0.0
2021,2021-08-14,Crystal Palace,Chelsea,Crystal Palace,6314,Joachim Andersen,32,False,0,0,0.0,0.0
2021,2021-12-26,Crystal Palace,Tottenham,Crystal Palace,6451,Nathan Ferguson,6,False,0,0,0.0,0.0
2021,2022-05-22,Crystal Palace,Crystal Palace,Manchester United,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-05-19,Crystal Palace,Everton,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0279885996133089
2021,2022-05-15,Crystal Palace,Aston Villa,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0538927987217903,0.0
2021,2022-05-07,Crystal Palace,Crystal Palace,Watford,8214,Tyrick Mitchell,13,False,0,0,0.0,0.0
2021,2022-04-20,Crystal Palace,Newcastle United,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0115601001307368
2021,2022-04-10,Crystal Palace,Leicester,Crystal Palace,8214,Tyrick Mitchell,33,True,0,0,0.0,0.0
2021,2022-04-04,Crystal Palace,Crystal Palace,Arsenal,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0104935001581907
2021,2022-03-14,Crystal Palace,Crystal Palace,Manchester City,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-03-05,Crystal Palace,Wolverhampton Wanderers,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-02-26,Crystal Palace,Crystal Palace,Burnley,8214,Tyrick Mitchell,90,True,0,0,0.0592394992709159,0.0618340000510215
2021,2022-02-23,Crystal Palace,Watford,Crystal Palace,8214,Tyrick Mitchell,90,True,0,1,0.0254903994500637,0.319038987159729
2021,2022-02-19,Crystal Palace,Crystal Palace,Chelsea,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-02-12,Crystal Palace,Brentford,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-02-09,Crystal Palace,Norwich,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-01-23,Crystal Palace,Crystal Palace,Liverpool,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-01-14,Crystal Palace,Brighton,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0185752995312213
2021,2022-01-01,Crystal Palace,Crystal Palace,West Ham,8214,Tyrick Mitchell,90,True,0,0,0.0827573984861373,0.2526029944419861
2021,2021-12-28,Crystal Palace,Crystal Palace,Norwich,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0481100007891655
2021,2021-12-26,Crystal Palace,Tottenham,Crystal Palace,8214,Tyrick Mitchell,84,True,0,0,0.0,0.0
2021,2021-12-15,Crystal Palace,Crystal Palace,Southampton,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-12-12,Crystal Palace,Crystal Palace,Everton,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-12-05,Crystal Palace,Manchester United,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-11-30,Crystal Palace,Leeds,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-11-27,Crystal Palace,Crystal Palace,Aston Villa,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0616696998476982
2021,2021-11-20,Crystal Palace,Burnley,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-11-06,Crystal Palace,Crystal Palace,Wolverhampton Wanderers,8214,Tyrick Mitchell,90,True,0,0,0.0,0.4080440104007721
2021,2021-10-30,Crystal Palace,Manchester City,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-10-23,Crystal Palace,Crystal Palace,Newcastle United,8214,Tyrick Mitchell,90,True,0,1,0.0,0.47011798620224
2021,2021-10-18,Crystal Palace,Arsenal,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.078923799097538
2021,2021-10-03,Crystal Palace,Crystal Palace,Leicester,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0575117990374565
2021,2021-09-27,Crystal Palace,Crystal Palace,Brighton,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0354080982506275
2021,2021-09-18,Crystal Palace,Liverpool,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-09-11,Crystal Palace,Crystal Palace,Tottenham,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0269777998328208
2021,2021-08-28,Crystal Palace,West Ham,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0261049997061491
2021,2021-08-21,Crystal Palace,Crystal Palace,Brentford,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2021-08-14,Crystal Palace,Chelsea,Crystal Palace,8214,Tyrick Mitchell,90,True,0,0,0.0,0.0
2021,2022-05-22,Crystal Palace,Crystal Palace,Manchester United,9461,Jesurun Rak-Sakyi,68,True,0,0,0.0,0.0
2021,2021-08-14,Crystal Palace,Chelsea,Crystal Palace,9461,Jesurun Rak-Sakyi,12,False,0,0,0.0,0.0
2021,2022-05-22,Norwich,Norwich,Tottenham,7696,Teemu Pukki,90,True,0,0,0.1207749992609024,0.0835454985499382
2021,2022-05-15,Norwich,Wolverhampton Wanderers,Norwich,7696,Teemu Pukki,90,True,1,0,0.9560040235519408,0.0
2021,2022-05-11,Norwich,Leicester,Norwich,7696,Teemu Pukki,90,True,0,0,0.5140159726142883,0.0224380008876323
2021,2022-05-08,Norwich,Norwich,West Ham,7696,Teemu Pukki,90,True,0,0,0.5179420113563538,0.0
2021,2022-04-30,Norwich,Aston Villa,Norwich,7696,Teemu Pukki,90,True,0,0,0.0,0.0722855031490325
2021,2022-04-23,Norwich,Norwich,Newcastle United,7696,Teemu Pukki,90,True,0,0,0.0928037986159324,0.1441690027713775
2021,2022-04-16,Norwich,Manchester United,Norwich,7696,Teemu Pukki,90,True,1,1,0.7462930083274841,0.5974680185317993
2021,2022-04-10,Norwich,Norwich,Burnley,7696,Teemu Pukki,90,True,1,0,0.9144790172576904,0.5581129789352417
2021,2022-04-02,Norwich,Brighton,Norwich,7696,Teemu Pukki,90,True,0,0,0.0228019002825021,0.3304139971733093
2021,2022-03-13,Norwich,Leeds,Norwich,7696,Teemu Pukki,90,True,0,1,0.5522940158843994,0.4889599978923797
2021,2022-03-10,Norwich,Norwich,Chelsea,7696,Teemu Pukki,90,True,1,0,0.7961900234222412,0.0
2021,2022-03-05,Norwich,Norwich,Brentford,7696,Teemu Pukki,90,True,1,0,0.2644590139389038,0.0616572014987468
2021,2022-02-25,Norwich,Southampton,Norwich,7696,Teemu Pukki,90,True,0,0,0.0859301015734672,0.0820111036300659
2021,2022-02-19,Norwich,Liverpool,Norwich,7696,Teemu Pukki,90,True,0,0,0.4888460040092468,0.0
2021,2022-02-12,Norwich,Norwich,Manchester City,7696,Teemu Pukki,90,True,0,0,0.0807171985507011,0.0
2021,2022-02-09,Norwich,Norwich,Crystal Palace,7696,Teemu Pukki,90,True,1,0,0.1838389933109283,0.0
2021,2022-01-21,Norwich,Watford,Norwich,7696,Teemu Pukki,89,True,0,1,0.0,0.6587250232696533
2021,2022-01-15,Norwich,Norwich,Everton,7696,Teemu Pukki,90,True,0,0,0.0,0.0
2021,2022-01-12,Norwich,West Ham,Norwich,7696,Teemu Pukki,90,True,0,0,0.0,0.0262241996824741
2021,2021-12-26,Norwich,Norwich,Arsenal,7696,Teemu Pukki,90,True,0,0,0.0,0.0264689996838569
2021,2021-12-14,Norwich,Norwich,Aston Villa,7696,Teemu Pukki,90,True,0,0,0.0,0.0
2021,2021-12-11,Norwich,Norwich,Manchester United,7696,Teemu Pukki,90,True,0,0,0.2040150016546249,0.0213357005268335
2021,2021-12-05,Norwich,Tottenham,Norwich,7696,Teemu Pukki,90,True,0,0,0.2184620052576065,0.5555310249328613
2021,2021-11-30,Norwich,Newcastle United,Norwich,7696,Teemu Pukki,90,True,1,0,0.1782609969377517,0.0140915000811219
2021,2021-11-27,Norwich,Norwich,Wolverhampton Wanderers,7696,Teemu Pukki,90,True,0,0,0.6919630169868469,0.022605100646615
2021,2021-11-20,Norwich,Norwich,Southampton,7696,Teemu Pukki,90,True,1,0,0.1434379965066909,0.0
2021,2021-11-06,Norwich,Brentford,Norwich,7696,Teemu Pukki,81,True,1,0,0.8893300294876099,0.0
2021,2021-10-31,Norwich,Norwich,Leeds,7696,Teemu Pukki,90,True,0,0,0.0558721013367176,0.0
2021,2021-10-23,Norwich,Chelsea,Norwich,7696,Teemu Pukki,90,True,0,0,0.0,0.2365050017833709
2021,2021-10-16,Norwich,Norwich,Brighton,7696,Teemu Pukki,90,True,0,0,0.5926259756088257,0.0
2021,2021-10-02,Norwich,Burnley,Norwich,7696,Teemu Pukki,84,True,0,0,0.0954509004950523,0.0098309200257062
2021,2021-09-25,Norwich,Everton,Norwich,7696,Teemu Pukki,90,True,0,0,0.0456123016774654,0.0109053999185562
2021,2021-09-18,Norwich,Norwich,Watford,7696,Teemu Pukki,90,True,1,0,0.4926779866218567,0.0188056007027626
2021,2021-09-11,Norwich,Arsenal,Norwich,7696,Teemu Pukki,90,True,0,0,0.2552039921283722,0.0
2021,2021-08-28,Norwich,Norwich,Leicester,7696,Teemu Pukki,78,True,1,0,0.9401969909667968,0.020712399855256
2021,2021-08-21,Norwich,Manchester City,Norwich,7696,Teemu Pukki,78,True,0,0,0.0,0.0
2021,2021-08-14,Norwich,Norwich,Liverpool,7696,Teemu Pukki,78,True,0,0,0.30902099609375,0.0
2021,2022-04-30,Norwich,Aston Villa,Norwich,7295,Joshua Sargent,14,False,0,0,0.0,0.0
2021,2022-03-13,Norwich,Leeds,Norwich,7295,Joshua Sargent,64,True,0,0,0.0269971005618572,0.0
2021,2022-03-10,Norwich,Norwich,Chelsea,7295,Joshua Sargent,85,True,0,0,0.0,0.0
2021,2022-03-05,Norwich,Norwich,Brentford,7295,Joshua Sargent,90,True,0,0,0.0710631981492042,0.0127790998667478
2021,2022-02-25,Norwich,Southampton,Norwich,7295,Joshua Sargent,90,True,0,0,0.0560920014977455,0.0
2021,2022-02-19,Norwich,Liverpool,Norwich,7295,Joshua Sargent,77,True,0,1,0.0128509998321533,0.0212428998202085
2021,2022-02-12,Norwich,Norwich,Manchester City,7295,Joshua Sargent,88,True,0,0,0.0330052003264427,0.0
2021,2022-01-21,Norwich,Watford,Norwich,7295,Joshua Sargent,90,True,2,0,0.661083996295929,0.0530920997262001
2021,2022-01-15,Norwich,Norwich,Everton,7295,Joshua Sargent,88,True,0,0,0.1082430034875869,0.0
2021,2021-12-28,Norwich,Crystal Palace,Norwich,7295,Joshua Sargent,4,False,0,0,0.0,0.0
2021,2021-12-26,Norwich,Norwich,Arsenal,7295,Joshua Sargent,74,True,0,0,0.0,0.0
2021,2021-12-11,Norwich,Norwich,Manchester United,7295,Joshua Sargent,90,True,0,0,0.028431199491024,0.1274289935827255
2021,2021-12-05,Norwich,Tottenham,Norwich,7295,Joshua Sargent,18,False,0,0,0.0,0.0
2021,2021-11-30,Norwich,Newcastle United,Norwich,7295,Joshua Sargent,69,True,0,0,0.4387870132923126,0.0
2021,2021-11-27,Norwich,Norwich,Wolverhampton Wanderers,7295,Joshua Sargent,70,True,0,0,0.022605100646615,0.0
2021,2021-11-20,Norwich,Norwich,Southampton,7295,Joshua Sargent,43,False,0,0,0.0775123983621597,0.0
2021,2021-11-06,Norwich,Brentford,Norwich,7295,Joshua Sargent,9,False,0,0,0.0,0.0
2021,2021-10-31,Norwich,Norwich,Leeds,7295,Joshua Sargent,78,True,0,0,0.0,0.0
2021,2021-10-23,Norwich,Chelsea,Norwich,7295,Joshua Sargent,70,True,0,0,0.0,0.0
2021,2021-10-16,Norwich,Norwich,Brighton,7295,Joshua Sargent,79,True,0,0,0.284494012594223,0.0755119025707244
2021,2021-10-02,Norwich,Burnley,Norwich,7295,Joshua Sargent,90,True,0,0,0.0726466998457908,0.1151729971170425
2021,2021-09-25,Norwich,Everton,Norwich,7295,Joshua Sargent,90,True,0,0,0.0,0.0
2021,2021-09-18,Norwich,Norwich,Watford,7295,Joshua Sargent,72,True,0,0,0.0454678982496261,0.0793507024645805
2021,2021-08-28,Norwich,Norwich,Leicester,7295,Joshua Sargent,12,False,0,0,0.0861501991748809,0.0517551004886627
2021,2021-08-21,Norwich,Manchester City,Norwich,7295,Joshua Sargent,12,False,0,0,0.0,0.0
2021,2021-08-14,Norwich,Norwich,Liverpool,7295,Joshua Sargent,12,False,0,0,0.0458736009895801,0.0
2021,2022-05-22,Norwich,Norwich,Tottenham,1032,Kieran Dowell,62,True,0,0,0.0,0.0
2021,2022-05-15,Norwich,Wolverhampton Wanderers,Norwich,1032,Kieran Dowell,84,True,0,0,0.0,0.3607290089130401
2021,2022-05-08,Norwich,Norwich,West Ham,1032,Kieran Dowell,74,True,0,0,0.0,0.0
2021,2022-04-30,Norwich,Aston Villa,Norwich,1032,Kieran Dowell,90,True,0,0,0.0,0.0580383986234664
2021,2022-04-23,Norwich,Norwich,Newcastle United,1032,Kieran Dowell,90,True,0,0,0.4839549958705902,0.0
2021,2022-04-16,Norwich,Manchester United,Norwich,1032,Kieran Dowell,77,True,1,1,0.5883370041847229,0.3878520131111145
2021,2022-04-10,Norwich,Norwich,Burnley,1032,Kieran Dowell,90,True,0,0,0.0,0.2299010008573532
2021,2022-04-02,Norwich,Brighton,Norwich,1032,Kieran Dowell,1,False,0,0,0.0,0.0
2021,2022-02-25,Norwich,Southampton,Norwich,1032,Kieran Dowell,8,False,0,0,0.0,0.0
2021,2022-02-12,Norwich,Norwich,Manchester City,1032,Kieran Dowell,2,False,0,0,0.0,0.0
2021,2022-01-12,Norwich,West Ham,Norwich,1032,Kieran Dowell,21,False,0,0,0.0789688974618911,0.0
2021,2021-12-26,Norwich,Norwich,Arsenal,1032,Kieran Dowell,68,True,0,0,0.0,0.0
2021,2021-12-14,Norwich,Norwich,Aston Villa,1032,Kieran Dowell,11,False,0,0,0.0,0.0272828005254268
2021,2021-12-05,Norwich,Tottenham,Norwich,1032,Kieran Dowell,15,False,0,0,0.0,0.0
2021,2021-11-27,Norwich,Norwich,Wolverhampton Wanderers,1032,Kieran Dowell,6,False,0,0,0.0,0.11073499917984
2021,2021-11-06,Norwich,Brentford,Norwich,1032,Kieran Dowell,77,True,0,0,0.0,0.0
2021,2021-10-31,Norwich,Norwich,Leeds,1032,Kieran Dowell,70,True,0,0,0.0318613015115261,0.0278126001358032
2021,2021-09-11,Norwich,Arsenal,Norwich,1032,Kieran Dowell,63,True,0,0,0.0690362006425857,0.0
2021,2021-08-14,Norwich,Norwich,Liverpool,1032,Kieran Dowell,3,False,0,0,0.0,0.0376386009156703
2021,2022-05-22,Norwich,Norwich,Tottenham,5619,Pierre Lees-Melou,72,True,0,0,0.0,0.0316844992339611
2021,2022-05-15,Norwich,Wolverhampton Wanderers,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0207573994994163,0.0786395967006683
2021,2022-05-11,Norwich,Leicester,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0
2021,2022-05-08,Norwich,Norwich,West Ham,5619,Pierre Lees-Melou,49,True,0,0,0.050442699342966,0.0101362997666001
2021,2022-04-30,Norwich,Aston Villa,Norwich,5619,Pierre Lees-Melou,71,True,0,0,0.1502870023250579,0.0
2021,2022-04-23,Norwich,Norwich,Newcastle United,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0
2021,2022-04-16,Norwich,Manchester United,Norwich,5619,Pierre Lees-Melou,85,True,0,0,0.1009740009903907,0.3380489945411682
2021,2022-04-10,Norwich,Norwich,Burnley,5619,Pierre Lees-Melou,71,True,1,0,0.0740704014897346,0.1929460018873214
2021,2022-04-02,Norwich,Brighton,Norwich,5619,Pierre Lees-Melou,62,True,0,0,0.0,0.0
2021,2022-03-13,Norwich,Leeds,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0
2021,2022-03-10,Norwich,Norwich,Chelsea,5619,Pierre Lees-Melou,90,True,0,0,0.0147663997486233,0.0
2021,2022-03-05,Norwich,Norwich,Brentford,5619,Pierre Lees-Melou,7,False,0,0,0.0127980997785925,0.0
2021,2022-02-25,Norwich,Southampton,Norwich,5619,Pierre Lees-Melou,17,False,0,0,0.0,0.1125309988856315
2021,2022-02-19,Norwich,Liverpool,Norwich,5619,Pierre Lees-Melou,7,False,0,0,0.0,0.0
2021,2022-02-12,Norwich,Norwich,Manchester City,5619,Pierre Lees-Melou,64,True,0,0,0.0,0.070984698832035
2021,2022-02-09,Norwich,Norwich,Crystal Palace,5619,Pierre Lees-Melou,77,True,0,0,0.0,0.0
2021,2022-01-21,Norwich,Watford,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0
2021,2022-01-15,Norwich,Norwich,Everton,5619,Pierre Lees-Melou,90,True,0,0,0.0609183013439178,0.0156779997050762
2021,2022-01-12,Norwich,West Ham,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0
2021,2021-12-28,Norwich,Crystal Palace,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.2056320011615753,0.0585958994925022
2021,2021-12-26,Norwich,Norwich,Arsenal,5619,Pierre Lees-Melou,22,False,0,0,0.0,0.0
2021,2021-12-11,Norwich,Norwich,Manchester United,5619,Pierre Lees-Melou,13,False,0,0,0.0213357005268335,0.0
2021,2021-12-05,Norwich,Tottenham,Norwich,5619,Pierre Lees-Melou,75,True,0,0,0.0187685992568731,0.0585549995303154
2021,2021-11-30,Norwich,Newcastle United,Norwich,5619,Pierre Lees-Melou,42,False,0,0,0.3696970045566559,0.0
2021,2021-11-06,Norwich,Brentford,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0241810008883476,0.1492460072040558
2021,2021-10-23,Norwich,Chelsea,Norwich,5619,Pierre Lees-Melou,47,True,0,0,0.0,0.0
2021,2021-10-16,Norwich,Norwich,Brighton,5619,Pierre Lees-Melou,90,True,0,0,0.0647760033607482,0.0303448997437953
2021,2021-10-02,Norwich,Burnley,Norwich,5619,Pierre Lees-Melou,84,True,0,0,0.03401830047369,0.0
2021,2021-09-25,Norwich,Everton,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0492140986025333,0.0270812008529901
2021,2021-09-11,Norwich,Arsenal,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0128266997635364
2021,2021-08-28,Norwich,Norwich,Leicester,5619,Pierre Lees-Melou,78,True,0,0,0.0462598986923694,0.0185048002749681
2021,2021-08-21,Norwich,Manchester City,Norwich,5619,Pierre Lees-Melou,90,True,0,0,0.0,0.0
2021,2021-08-14,Norwich,Norwich,Liverpool,5619,Pierre Lees-Melou,90,True,0,0,0.0375619009137153,0.6534489989280701
2021,2022-05-22,Norwich,Norwich,Tottenham,6523,Milot Rashica,90,True,0,0,0.1208020001649856,0.0781799033284187
2021,2022-05-11,Norwich,Leicester,Norwich,6523,Milot Rashica,69,True,0,0,0.0,0.5181649923324585
2021,2022-05-08,Norwich,Norwich,West Ham,6523,Milot Rashica,49,True,0,0,0.0,0.0
2021,2022-04-30,Norwich,Aston Villa,Norwich,6523,Milot Rashica,82,True,0,0,0.0189265999943017,0.0275894999504089
2021,2022-04-23,Norwich,Norwich,Newcastle United,6523,Milot Rashica,77,True,0,0,0.0,0.0
2021,2022-04-16,Norwich,Manchester United,Norwich,6523,Milot Rashica,90,True,0,0,0.1716399937868118,0.0
2021,2022-04-10,Norwich,Norwich,Burnley,6523,Milot Rashica,90,True,0,0,0.151647001504898,0.0362926982343196
2021,2022-04-02,Norwich,Brighton,Norwich,6523,Milot Rashica,82,True,0,0,0.3833979964256286,0.0
2021,2022-03-13,Norwich,Leeds,Norwich,6523,Milot Rashica,90,True,0,0,0.1270579993724823,0.0
2021,2022-03-10,Norwich,Norwich,Chelsea,6523,Milot Rashica,43,False,0,0,0.0183630008250474,0.1178760007023811
2021,2022-03-05,Norwich,Norwich,Brentford,6523,Milot Rashica,90,True,0,0,0.1748829931020736,0.0611537992954254
2021,2022-02-25,Norwich,Southampton,Norwich,6523,Milot Rashica,73,True,0,0,0.0,0.0160224009305238
2021,2022-02-19,Norwich,Liverpool,Norwich,6523,Milot Rashica,87,True,1,0,0.0380048006772995,0.130048006772995
2021,2022-02-12,Norwich,Norwich,Manchester City,6523,Milot Rashica,90,True,0,0,0.040972601622343,0.0500679016113281
2021,2022-02-09,Norwich,Norwich,Crystal Palace,6523,Milot Rashica,90,True,0,0,0.0273465998470783,0.0852255970239639
2021,2022-01-21,Norwich,Watford,Norwich,6523,Milot Rashica,90,True,0,1,0.1386359930038452,0.1102719977498054
2021,2022-01-15,Norwich,Norwich,Everton,6523,Milot Rashica,90,True,0,0,0.0730492025613784,0.0341091006994247
2021,2022-01-12,Norwich,West Ham,Norwich,6523,Milot Rashica,75,True,0,0,0.0693603008985519,0.1434919983148574
2021,2021-11-27,Norwich,Norwich,Wolverhampton Wanderers,6523,Milot Rashica,84,True,0,0,0.0690143033862114,0.1622190028429031
2021,2021-11-20,Norwich,Norwich,Southampton,6523,Milot Rashica,90,True,0,0,0.0694675967097282,0.0
2021,2021-11-06,Norwich,Brentford,Norwich,6523,Milot Rashica,90,True,0,0,0.086711898446083,0.0241810008883476
2021,2021-10-31,Norwich,Norwich,Leeds,6523,Milot Rashica,90,True,0,1,0.3131360113620758,0.0999011993408203
2021,2021-10-23,Norwich,Chelsea,Norwich,6523,Milot Rashica,43,False,0,0,0.2365050017833709,0.0
