player_id,player_name_rot,team_id,season,n_matches_rot,n_starts,start_rate_all,n_hard,n_hard_starts,start_rate_hard,n_easy,n_easy_starts,start_rate_easy,rotation_elasticity,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches_inj,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total,player_name_inj
10348,Omari Hutchinson,Ipswich,2024,31.0,30.0,0.967741935483871,9.0,9.0,1.0,12.0,12.0,1.0,0.0,Omari Hutchinson,-0.1359685430752765,,38,10,28,0.1359685430752765,5.166804636860507,2706399.23591213,367985.1610870139,13983436.12130653,Omari Hutchinson
1036,Jack Wilshere,West Ham,2019,8.0,2.0,0.25,2.0,1.0,0.5,3.0,0.0,0.0,0.5,Jack Wilshere,0.0085959550507274,,38,20,18,-0.0085959550507274,-0.3266462919276445,2501307.847082495,-21501.12982155308,-817042.9332190166,Jack Wilshere
10386,Anel Ahmedhodzic,Sheffield United,2023,31.0,29.0,0.935483870967742,9.0,8.0,0.8888888888888888,12.0,11.0,0.9166666666666666,-0.0277777777777777,Anel Ahmedhodzic,-0.0824547366200209,,38,4,34,0.0824547366200209,3.133279991560795,2648255.813953488,218361.235641974,8297726.95439501,Anel Ahmedhodzic
10405,Josh Dasilva,Brentford,2021,9.0,2.0,0.2222222222222222,4.0,1.0,0.25,4.0,1.0,0.25,0.0,Josh Dasilva,0.0480745789297345,,38,33,5,-0.0480745789297345,-1.8268339993299127,2494866.920152091,-119939.67667203544,-4557707.713537347,Josh Dasilva
10405,Josh Dasilva,Brentford,2022,36.0,14.0,0.3888888888888889,12.0,2.0,0.1666666666666666,12.0,5.0,0.4166666666666667,-0.25,Josh Dasilva,0.0659630721623262,,33,8,25,-0.0659630721623262,-2.176781381356766,2490503.323836657,-164281.25047075076,-5421281.265534775,Josh Dasilva
10405,Josh Dasilva,Brentford,2023,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Josh Dasilva,0.1275158083154766,,29,26,3,-0.1275158083154766,-3.697958441148824,2648255.813953488,-337694.4807424396,-9793139.941530747,Josh Dasilva
10408,Luis Díaz,Liverpool,2022,17.0,11.0,0.6470588235294118,3.0,1.0,0.3333333333333333,7.0,5.0,0.7142857142857143,-0.380952380952381,Luis Díaz,-0.1277035019947612,,38,21,17,0.1277035019947612,4.852733075800928,2490503.323836657,318045.9961835341,12085747.854974296,Luis Díaz
1042,Tom Davies,Everton,2019,30.0,23.0,0.7666666666666667,12.0,10.0,0.8333333333333334,10.0,7.0,0.7,0.1333333333333334,Tom Davies,0.0577844530421536,,38,11,27,-0.0577844530421536,-2.19580921560184,2501307.847082495,-144536.70583370898,-5492394.821680941,Tom Davies
1042,Tom Davies,Everton,2021,6.0,2.0,0.3333333333333333,2.0,1.0,0.5,2.0,1.0,0.5,0.0,Tom Davies,-0.0506898896405417,,30,21,9,0.0506898896405417,1.5206966892162517,2494866.920152091,126464.5288503477,3793935.865510431,Tom Davies
1042,Tom Davies,Everton,2022,19.0,4.0,0.2105263157894736,5.0,1.0,0.2,7.0,1.0,0.1428571428571428,0.0571428571428571,Tom Davies,0.3173315049122842,,30,3,27,-0.3173315049122842,-9.519945147368526,2490503.323836657,-790315.1677421322,-23709455.03226397,Tom Davies
1042,Tom Davies,Sheffield United,2023,9.0,2.0,0.2222222222222222,3.0,2.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,Tom Davies,0.1936113462694935,,38,30,8,-0.1936113462694935,-7.357231158240754,2648255.813953488,-512732.3734055481,-19483830.189410828,Tom Davies
10527,Carlos Baleba,Brighton,2024,34.0,31.0,0.9117647058823528,12.0,11.0,0.9166666666666666,12.0,12.0,1.0,-0.0833333333333333,Carlos Baleba,0.2063942918633148,,38,15,23,-0.2063942918633148,-7.842983090805962,2706399.23591213,-558585.3537955004,-21226243.44422901,Carlos Baleba
1053,Keinan Davis,Aston Villa,2019,18.0,4.0,0.2222222222222222,5.0,2.0,0.4,8.0,1.0,0.125,0.275,Keinan Davis,-0.0240239679665987,,38,26,12,0.0240239679665987,0.9129107827307535,2501307.847082495,60091.33959291202,2283470.904530657,Keinan Davis
1053,Keinan Davis,Aston Villa,2020,15.0,1.0,0.0666666666666666,5.0,0.0,0.0,6.0,0.0,0.0,0.0,Keinan Davis,-0.0482422533869855,,37,13,24,0.0482422533869855,1.7849633753184635,2363249.5164410057,114008.48198881796,4218313.833586264,Keinan Davis
10552,Alejandro Garnacho,Manchester United,2022,19.0,5.0,0.2631578947368421,4.0,1.0,0.25,11.0,3.0,0.2727272727272727,-0.0227272727272727,Alejandro Garnacho,-0.089587707714655,,38,7,31,0.089587707714655,3.4043328931568912,2490503.323836657,223118.48383825528,8478502.385853702,Alejandro Garnacho
10586,Tyler Dibling,Southampton,2024,33.0,20.0,0.6060606060606061,10.0,8.0,0.8,12.0,6.0,0.5,0.3,Tyler Dibling,-0.1159592323897165,,38,18,20,0.1159592323897165,4.406450830809227,2706399.23591213,313831.9779364859,11925615.161586463,Tyler Dibling
10696,Noussair Mazraoui,Manchester United,2024,37.0,34.0,0.918918918918919,12.0,12.0,1.0,13.0,10.0,0.7692307692307693,0.2307692307692307,Noussair Mazraoui,0.2664081239221077,,38,7,31,-0.2664081239221077,-10.123508709040092,2706399.23591213,-721006.7430235764,-27398256.234895904,Noussair Mazraoui
10697,Ryan Gravenberch,Liverpool,2023,27.0,12.0,0.4444444444444444,8.0,1.0,0.125,10.0,7.0,0.7,-0.575,Ryan Gravenberch,-0.1251362232241807,,38,15,23,0.1251362232241807,4.755176482518868,2648255.813953488,331392.7306896181,12592923.766205488,Ryan Gravenberch
10716,Manor Solomon,Fulham,2022,19.0,4.0,0.2105263157894736,8.0,2.0,0.25,8.0,1.0,0.125,0.125,Manor Solomon,0.0515970741189895,,38,20,18,-0.0515970741189895,-1.9606888165216023,2490503.323836657,-128502.6845935898,-4883102.014556413,Manor Solomon
10717,Rodrigo Muniz,Fulham,2023,26.0,18.0,0.6923076923076923,7.0,3.0,0.4285714285714285,9.0,6.0,0.6666666666666666,-0.238095238095238,Rodrigo Muniz,-0.2010854856159839,,35,4,31,0.2010854856159839,7.037991996559438,2648255.813953488,532525.80638419,18638403.22344665,Rodrigo Muniz
10718,Jay Stansfield,Fulham,2022,3.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,Jay Stansfield,-0.0895190216741003,,38,5,33,0.0895190216741003,3.401722823615813,2490503.323836657,222947.42102595264,8472001.998986201,Jay Stansfield
10720,Darwin Núñez,Liverpool,2022,29.0,19.0,0.6551724137931034,12.0,6.0,0.5,10.0,7.0,0.7,-0.1999999999999999,Darwin Núñez,-0.2262006507627768,,38,4,34,0.2262006507627768,8.59562472898552,2490503.323836657,563353.4725787106,21407431.957991004,Darwin Núñez
10721,Sepp van den Berg,Brentford,2024,31.0,29.0,0.935483870967742,11.0,10.0,0.9090909090909092,9.0,8.0,0.8888888888888888,0.0202020202020202,Sepp van den Berg,0.0753326152589071,,38,7,31,-0.0753326152589071,-2.862639379838471,2706399.23591213,-203880.1323759688,-7747445.030286812,Sepp van den Berg
10723,Stefan Bajcetic,Liverpool,2022,11.0,6.0,0.5454545454545454,4.0,3.0,0.75,3.0,1.0,0.3333333333333333,0.4166666666666667,Stefan Bajcetic,-0.1199180524286006,,38,13,25,0.1199180524286006,4.556885992286825,2490503.323836657,298656.30816144845,11348939.71013504,Stefan Bajcetic
10741,Marcus Tavernier,Bournemouth,2022,23.0,19.0,0.8260869565217391,6.0,5.0,0.8333333333333334,9.0,8.0,0.8888888888888888,-0.0555555555555554,Marcus Tavernier,0.023998438549384,,38,24,14,-0.023998438549384,-0.9119406648765944,2490503.323836657,-59768.190974130775,-2271191.2570169694,Marcus Tavernier
10741,Marcus Tavernier,Bournemouth,2024,29.0,20.0,0.6896551724137931,10.0,7.0,0.7,9.0,5.0,0.5555555555555556,0.1444444444444443,Marcus Tavernier,-0.0004545635595543,,35,25,10,0.0004545635595543,0.0159097245844013,2706399.23591213,1230.2304702513222,43058.06645879628,Marcus Tavernier
10743,Kieffer Moore,Bournemouth,2023,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Kieffer Moore,0.1210992349705452,,38,2,36,-0.1210992349705452,-4.601770928880717,2648255.813953488,-320701.75307606586,-12186666.6168905,Kieffer Moore
10744,Ryan Christie,Bournemouth,2024,29.0,27.0,0.9310344827586208,11.0,10.0,0.9090909090909092,10.0,10.0,1.0,-0.0909090909090909,Ryan Christie,0.2786974571013255,,38,11,27,-0.2786974571013255,-10.59050336985037,2706399.23591213,-754266.5849496812,-28662130.228087883,Ryan Christie
10747,James Hill,Bournemouth,2023,5.0,1.0,0.2,1.0,1.0,1.0,2.0,0.0,0.0,1.0,James Hill,0.417431942825888,,35,17,18,-0.417431942825888,-14.61011799890608,2648255.813953488,-1105466.5695185575,-38691329.93314952,James Hill
10747,James Hill,Bournemouth,2024,10.0,6.0,0.6,3.0,2.0,0.6666666666666666,4.0,2.0,0.5,0.1666666666666666,James Hill,-0.0873638854497928,,31,12,19,0.0873638854497928,2.708280448943578,2706399.23591213,236441.55282763424,7329688.137656661,James Hill
10757,Scott McKenna,Nottingham Forest,2022,20.0,19.0,0.95,7.0,7.0,1.0,8.0,7.0,0.875,0.125,Scott McKenna,-0.1396315318545893,,38,3,35,0.1396315318545893,5.305998210474394,2490503.323836657,347752.7941962588,13214606.179457834,Scott McKenna
10760,Brennan Johnson,Nottingham Forest,2023,17.0,12.0,0.7058823529411765,6.0,4.0,0.6666666666666666,8.0,6.0,0.75,-0.0833333333333333,Brennan Johnson,0.4276580839560787,,38,4,34,-0.4276580839560787,-16.25100719033099,2648255.813953488,-1132548.0072208943,-43036824.27439398,Brennan Johnson
10760,Brennan Johnson,Tottenham,2023,33.0,24.0,0.7272727272727273,11.0,10.0,0.9090909090909092,12.0,5.0,0.4166666666666667,0.4924242424242424,Brennan Johnson,0.1868538937058079,,38,4,34,-0.1868538937058079,-7.1004479608207,2648255.813953488,-494836.9103662528,-18803802.593917605,Brennan Johnson
10760,Brennan Johnson,Tottenham,2024,33.0,24.0,0.7272727272727273,11.0,6.0,0.5454545454545454,12.0,11.0,0.9166666666666666,-0.3712121212121212,Brennan Johnson,-0.0745414482252951,,35,2,33,0.0745414482252951,2.6089506878853306,2706399.23591213,201738.9185207224,7060862.148225285,Brennan Johnson
10802,Lisandro Martínez,Manchester United,2022,27.0,24.0,0.8888888888888888,11.0,10.0,0.9090909090909092,7.0,6.0,0.8571428571428571,0.0519480519480519,Lisandro Martínez,-0.0289135039339393,,38,11,27,0.0289135039339393,1.0987131494896942,2490503.323836657,72009.17765124014,2736348.7507471256,Lisandro Martínez
10802,Lisandro Martínez,Manchester United,2023,11.0,8.0,0.7272727272727273,3.0,2.0,0.6666666666666666,3.0,3.0,1.0,-0.3333333333333333,Lisandro Martínez,0.1374686685920348,,35,23,12,-0.1374686685920348,-4.811403400721218,2648255.813953488,-364052.20083530137,-12741827.02923555,Lisandro Martínez
10802,Lisandro Martínez,Manchester United,2024,20.0,20.0,1.0,4.0,4.0,1.0,9.0,9.0,1.0,0.0,Lisandro Martínez,-0.3236706913073369,,30,11,19,0.3236706913073369,9.710120739220107,2706399.23591213,875982.1116413276,26279463.34923984,Lisandro Martínez
10803,Tyrell Malacia,Manchester United,2022,22.0,14.0,0.6363636363636364,9.0,6.0,0.6666666666666666,6.0,3.0,0.5,0.1666666666666666,Tyrell Malacia,0.0191727516574712,,38,24,14,-0.0191727516574712,-0.7285645629839079,2490503.323836657,-47749.80173002695,-1814492.4657410244,Tyrell Malacia
10803,Tyrell Malacia,Manchester United,2024,3.0,2.0,0.6666666666666666,2.0,1.0,0.5,1.0,1.0,1.0,-0.5,Tyrell Malacia,0.469891897996853,,30,9,21,-0.469891897996853,-14.09675693990559,2706399.23591213,-1271715.0736999838,-38151452.21099951,Tyrell Malacia
10805,Levi Colwill,Brighton,2022,17.0,13.0,0.7647058823529411,7.0,6.0,0.8571428571428571,6.0,5.0,0.8333333333333334,0.0238095238095237,Levi Colwill,0.2071100135963575,,38,4,34,-0.2071100135963575,-7.870180516661589,2490503.323836657,-515808.1772615839,-19600710.73594019,Levi Colwill
10805,Levi Colwill,Chelsea,2023,23.0,20.0,0.8695652173913043,8.0,6.0,0.75,7.0,7.0,1.0,-0.25,Levi Colwill,-0.0190867589373625,,38,20,18,0.0190867589373625,0.7252968396197761,2648255.813953488,50546.62032539901,1920771.5723651624,Levi Colwill
10805,Levi Colwill,Chelsea,2024,35.0,35.0,1.0,12.0,12.0,1.0,11.0,11.0,1.0,0.0,Levi Colwill,-0.0264464642633111,,29,7,22,0.0264464642633111,0.7669474636360224,2706399.23591213,71574.69067480267,2075666.0295692773,Levi Colwill
10806,Kaoru Mitoma,Brighton,2023,19.0,15.0,0.7894736842105263,6.0,5.0,0.8333333333333334,8.0,5.0,0.625,0.2083333333333333,Kaoru Mitoma,-0.1809518976541073,,38,17,21,0.1809518976541073,6.87617211085608,2648255.813953488,479206.91500840633,18209862.77031944,Kaoru Mitoma
10806,Kaoru Mitoma,Brighton,2024,36.0,28.0,0.7777777777777778,12.0,9.0,0.75,12.0,10.0,0.8333333333333334,-0.0833333333333333,Kaoru Mitoma,0.2684816586039957,,34,13,21,-0.2684816586039957,-9.128376392535856,2706399.23591213,-726618.5557022755,-24705030.89387737,Kaoru Mitoma
10807,Jan Paul van Hecke,Brighton,2023,28.0,26.0,0.9285714285714286,10.0,8.0,0.8,9.0,9.0,1.0,-0.1999999999999999,Jan Paul van Hecke,-0.1538673441092152,,38,5,33,0.1538673441092152,5.84695907615018,2648255.813953488,407480.0886148113,15484243.367362829,Jan Paul van Hecke
10807,Jan Paul van Hecke,Brighton,2024,34.0,33.0,0.9705882352941176,11.0,10.0,0.9090909090909092,11.0,11.0,1.0,-0.0909090909090909,Jan Paul van Hecke,-0.2257752739358515,,34,2,32,0.2257752739358515,7.676359313818951,2706399.23591213,611038.0288678404,20775292.98150657,Jan Paul van Hecke
10809,Keane Lewis-Potter,Brentford,2022,10.0,3.0,0.3,1.0,0.0,0.0,5.0,1.0,0.2,-0.2,Keane Lewis-Potter,-0.078235877842387,,38,9,29,0.078235877842387,2.9729633580107064,2490503.323836657,194846.71380974355,7404175.124770254,Keane Lewis-Potter
10822,Wilson Odobert,Tottenham,2024,16.0,9.0,0.5625,7.0,4.0,0.5714285714285714,3.0,1.0,0.3333333333333333,0.238095238095238,Wilson Odobert,0.2196728578944134,,38,20,18,-0.2196728578944134,-8.347568599987712,2706399.23591213,-594522.4547560746,-22591853.280730832,Wilson Odobert
10845,Flynn Downes,Southampton,2024,27.0,25.0,0.925925925925926,11.0,10.0,0.9090909090909092,10.0,9.0,0.9,0.009090909090909,Flynn Downes,0.0043903870090508,,38,5,33,-0.0043903870090508,-0.1668347063439315,2706399.23591213,-11882.140046653703,-451521.3217728408,Flynn Downes
10856,Emmanuel Agbadou,Wolverhampton Wanderers,2024,23.0,23.0,1.0,9.0,9.0,1.0,9.0,9.0,1.0,0.0,Emmanuel Agbadou,0.2026688338660892,,38,2,36,-0.2026688338660892,-7.701415686911392,2706399.23591213,-548502.7771183865,-20843105.530498687,Emmanuel Agbadou
10864,Marcos Senesi,Bournemouth,2023,31.0,26.0,0.8387096774193549,12.0,9.0,0.75,8.0,6.0,0.75,0.0,Marcos Senesi,0.5094851022526558,,38,5,33,-0.5094851022526558,-19.36043388560092,2648255.813953488,-1349246.8841632828,-51271381.59820475,Marcos Senesi
10864,Marcos Senesi,Bournemouth,2024,17.0,13.0,0.7647058823529411,5.0,5.0,1.0,5.0,3.0,0.6,0.4,Marcos Senesi,0.1410978049063298,,34,8,26,-0.1410978049063298,-4.797325366815215,2706399.23591213,-381866.99138737,-12983477.70717058,Marcos Senesi
10866,Luis Sinisterra,Bournemouth,2023,20.0,7.0,0.35,8.0,2.0,0.25,5.0,2.0,0.4,-0.15,Luis Sinisterra,-0.0282357965576868,,38,17,21,0.0282357965576868,1.0729602691920992,2648255.813953488,74775.612395502,2841473.271029076,Luis Sinisterra
10866,Luis Sinisterra,Bournemouth,2024,12.0,1.0,0.0833333333333333,5.0,0.0,0.0,3.0,0.0,0.0,0.0,Luis Sinisterra,0.301283659735772,,34,26,8,-0.301283659735772,-10.24364443101625,2706399.23591213,-815393.8665017036,-27723391.461057927,Luis Sinisterra
10866,Luis Sinisterra,Leeds,2022,19.0,13.0,0.6842105263157895,5.0,4.0,0.8,8.0,7.0,0.875,-0.0749999999999999,Luis Sinisterra,0.0855221866247742,,38,4,34,-0.0855221866247742,-3.24984309174142,2490503.323836657,-212993.29005077903,-8093745.021929604,Luis Sinisterra
10945,Santiago Bueno,Wolverhampton Wanderers,2023,12.0,9.0,0.75,4.0,3.0,0.75,4.0,3.0,0.75,0.0,Santiago Bueno,-0.2295343535638732,,38,3,35,0.2295343535638732,8.722305435427183,2648255.813953488,607865.6863275827,23098896.080448143,Santiago Bueno
11000,Matheus Nunes,Manchester City,2024,26.0,19.0,0.7307692307692307,9.0,8.0,0.8888888888888888,9.0,3.0,0.3333333333333333,0.5555555555555556,Matheus Nunes,0.1620080947678217,,38,4,34,-0.1620080947678217,-6.156307601177226,2706399.23591213,-438458.5838912128,-16661426.187866084,Matheus Nunes
11000,Matheus Nunes,Wolverhampton Wanderers,2022,34.0,30.0,0.8823529411764706,13.0,11.0,0.8461538461538461,11.0,11.0,1.0,-0.1538461538461538,Matheus Nunes,0.0326695692068317,,38,15,23,-0.0326695692068317,-1.2414436298596068,2490503.323836657,-81363.6706979262,-3091819.486521196,Matheus Nunes
11003,Ryan Yates,Nottingham Forest,2022,26.0,21.0,0.8076923076923077,9.0,8.0,0.8888888888888888,11.0,9.0,0.8181818181818182,0.0707070707070706,Ryan Yates,0.020510065539986,,38,16,22,-0.020510065539986,-0.7793824905194683,2490503.323836657,-51080.38639944284,-1941054.683178828,Ryan Yates
11007,Fábio Vieira,Arsenal,2022,22.0,3.0,0.1363636363636363,6.0,1.0,0.1666666666666666,9.0,2.0,0.2222222222222222,-0.0555555555555555,Fábio Vieira,-0.0786002808431564,,38,3,35,0.0786002808431564,2.9868106720399465,2490503.323836657,195754.260694376,7438661.906386287,Fábio Vieira
11007,Fábio Vieira,Arsenal,2023,11.0,2.0,0.1818181818181818,4.0,1.0,0.25,4.0,0.0,0.0,0.25,Fábio Vieira,-0.0395690445601349,,36,11,25,0.0395690445601349,1.4244856041648577,2648255.813953488,104788.95230896196,3772402.283122631,Fábio Vieira
11055,Rasmus Højlund,Manchester United,2023,30.0,25.0,0.8333333333333334,12.0,8.0,0.6666666666666666,10.0,9.0,0.9,-0.2333333333333334,Rasmus Højlund,0.3120200236502407,,38,28,10,-0.3120200236502407,-11.856760898709146,2648255.813953488,-826308.8417016546,-31399735.98466288,Rasmus Højlund
11055,Rasmus Højlund,Manchester United,2024,32.0,23.0,0.71875,11.0,8.0,0.7272727272727273,10.0,8.0,0.8,-0.0727272727272727,Rasmus Højlund,0.3362303081417589,,35,4,31,-0.3362303081417589,-11.768060784961564,2706399.23591213,-909973.4490453566,-31849070.71658748,Rasmus Højlund
11058,Julio Enciso,Brighton,2022,20.0,7.0,0.35,7.0,3.0,0.4285714285714285,10.0,3.0,0.3,0.1285714285714285,Julio Enciso,-0.1303929651795631,,38,6,32,0.1303929651795631,4.9549326768234,2490503.323836657,324744.1131846196,12340276.301015545,Julio Enciso
11058,Julio Enciso,Brighton,2023,12.0,5.0,0.4166666666666667,5.0,3.0,0.6,4.0,1.0,0.25,0.35,Julio Enciso,0.1049437320138788,,35,23,12,-0.1049437320138788,-3.673030620485759,2648255.813953488,-277917.8484437314,-9727124.695530595,Julio Enciso
11058,Julio Enciso,Brighton,2024,20.0,9.0,0.45,8.0,3.0,0.375,6.0,2.0,0.3333333333333333,0.0416666666666666,Julio Enciso,0.2566241340012311,,33,11,22,-0.2566241340012311,-8.468596422040628,2706399.23591213,-694527.3601775441,-22919402.88585896,Julio Enciso
11058,Julio Enciso,Ipswich,2024,22.0,14.0,0.6363636363636364,11.0,7.0,0.6363636363636364,6.0,4.0,0.6666666666666666,-0.0303030303030302,Julio Enciso,-0.048951122108805,,38,13,25,0.048951122108805,1.8601426401345933,2706399.23591213,132481.2794723115,5034288.619947837,Julio Enciso
11070,Jørgen Strand Larsen,Wolverhampton Wanderers,2024,35.0,30.0,0.8571428571428571,11.0,9.0,0.8181818181818182,14.0,11.0,0.7857142857142857,0.0324675324675325,Jørgen Strand Larsen,-0.1937847117879194,,38,22,16,0.1937847117879194,7.363819047940937,2706399.23591213,524458.7959142774,19929434.244742543,Jørgen Strand Larsen
11094,Antony,Manchester United,2022,25.0,23.0,0.92,11.0,10.0,0.9090909090909092,8.0,8.0,1.0,-0.0909090909090909,Antony,0.0292733491398887,,38,3,35,-0.0292733491398887,-1.1123872673157733,2490503.323836657,-72905.37333272393,-2770404.1866435097,Antony
111,Jannik Vestergaard,Leicester,2024,18.0,16.0,0.8888888888888888,5.0,5.0,1.0,7.0,6.0,0.8571428571428571,0.1428571428571429,Jannik Vestergaard,0.0118577715325298,,38,19,19,-0.0118577715325298,-0.4505953182361329,2706399.23591213,-32091.8638152593,-1219490.8249798534,Jannik Vestergaard
111,Jannik Vestergaard,Southampton,2019,19.0,17.0,0.8947368421052632,5.0,5.0,1.0,5.0,4.0,0.8,0.1999999999999999,Jannik Vestergaard,0.0644007262028976,,38,2,36,-0.0644007262028976,-2.447227595710109,2501307.847082495,-161086.04180911905,-6121269.588746524,Jannik Vestergaard
111,Jannik Vestergaard,Southampton,2020,30.0,29.0,0.9666666666666668,9.0,9.0,1.0,11.0,10.0,0.9090909090909092,0.0909090909090909,Jannik Vestergaard,0.107926068191609,,34,25,9,-0.107926068191609,-3.669486318514708,2363249.5164410057,-255056.2284651991,-8671911.767816769,Jannik Vestergaard
11174,Kobbie Mainoo,Manchester United,2023,24.0,24.0,1.0,10.0,10.0,1.0,5.0,5.0,1.0,0.0,Kobbie Mainoo,0.4342004874962095,,38,9,29,-0.4342004874962095,-16.49961852485596,2648255.813953488,-1149873.9654332756,-43695210.68646447,Kobbie Mainoo
11174,Kobbie Mainoo,Manchester United,2024,25.0,19.0,0.76,9.0,4.0,0.4444444444444444,8.0,8.0,1.0,-0.5555555555555556,Kobbie Mainoo,0.4188092148682283,,35,4,31,-0.4188092148682283,-14.65832252038799,2706399.23591213,-1133464.9391123322,-39671272.86893163,Kobbie Mainoo
11269,Jack Hinshelwood,Brighton,2023,12.0,8.0,0.6666666666666666,2.0,1.0,0.5,4.0,2.0,0.5,0.0,Jack Hinshelwood,0.0122812383235826,,38,2,36,-0.0122812383235826,-0.4666870562961407,2648255.813953488,-32523.86079297614,-1235906.7101330932,Jack Hinshelwood
11269,Jack Hinshelwood,Brighton,2024,26.0,22.0,0.8461538461538461,9.0,9.0,1.0,7.0,6.0,0.8571428571428571,0.1428571428571429,Jack Hinshelwood,-0.0617619438753845,,34,17,17,0.0617619438753845,2.099906091763073,2706399.23591213,167152.47771278847,5683184.242234808,Jack Hinshelwood
11296,Cody Gakpo,Liverpool,2024,35.0,23.0,0.6571428571428571,12.0,9.0,0.75,11.0,6.0,0.5454545454545454,0.2045454545454545,Cody Gakpo,-0.0912530591298637,,33,7,26,0.0912530591298637,3.0113509512855026,2706399.23591213,246967.2095037076,8149917.91362235,Cody Gakpo
11310,Brajan Gruda,Brighton,2024,21.0,8.0,0.3809523809523809,9.0,2.0,0.2222222222222222,8.0,3.0,0.375,-0.1527777777777778,Brajan Gruda,-0.0698317747428786,,38,2,36,0.0698317747428786,2.653607440229387,2706399.23591213,188992.66180651463,7181721.148647557,Brajan Gruda
11317,Danilo,Nottingham Forest,2022,13.0,12.0,0.9230769230769232,6.0,6.0,1.0,4.0,3.0,0.75,0.25,Danilo,0.0110503332566502,,38,13,25,-0.0110503332566502,-0.4199126637527079,2490503.323836657,-27520.8917051901,-1045793.8847972238,Danilo
11356,Enzo Fernández,Chelsea,2023,28.0,26.0,0.9285714285714286,11.0,11.0,1.0,8.0,6.0,0.75,0.25,Enzo Fernández,0.1165936557518915,,38,9,29,-0.1165936557518915,-4.43055891857188,2648255.813953488,-308769.82671503833,-11733253.415171456,Enzo Fernández
11356,Enzo Fernández,Chelsea,2024,36.0,32.0,0.8888888888888888,13.0,10.0,0.7692307692307693,12.0,12.0,1.0,-0.2307692307692307,Enzo Fernández,0.0889062427007384,,29,2,27,-0.0889062427007384,-2.5782810383214154,2706399.23591213,-240615.78731309692,-6977857.832079812,Enzo Fernández
11357,Noni Madueke,Chelsea,2022,12.0,7.0,0.5833333333333334,5.0,4.0,0.8,4.0,2.0,0.5,0.3,Noni Madueke,0.1538574578372201,,38,15,23,-0.1538574578372201,-5.846583397814366,2490503.323836657,-383182.5101406552,-14560935.385344896,Noni Madueke
11357,Noni Madueke,Chelsea,2023,23.0,13.0,0.5652173913043478,6.0,4.0,0.6666666666666666,10.0,6.0,0.6,0.0666666666666666,Noni Madueke,0.1380078465449901,,32,14,18,-0.1380078465449901,-4.416251089439683,2648255.813953488,-365480.0819839708,-11695362.623487065,Noni Madueke
11362,Facundo Buonanotte,Leicester,2024,31.0,14.0,0.4516129032258064,12.0,3.0,0.25,11.0,7.0,0.6363636363636364,-0.3863636363636363,Facundo Buonanotte,-0.0741342265729337,,38,11,27,0.0741342265729337,2.8171006097714804,2706399.23591213,200636.8141519245,7624198.937773131,Facundo Buonanotte
11366,Jhon Durán,Aston Villa,2023,23.0,3.0,0.1304347826086956,10.0,3.0,0.3,5.0,0.0,0.0,0.3,Jhon Durán,0.0950855070250357,,38,18,20,-0.0950855070250357,-3.61324926695136,2648255.813953488,-251810.7468017662,-9568808.378467117,Jhon Durán
11367,Victor Kristiansen,Leicester,2022,12.0,11.0,0.9166666666666666,4.0,4.0,1.0,4.0,3.0,0.75,0.25,Victor Kristiansen,0.004415359843752,,38,21,17,-0.004415359843752,-0.1677836740625788,2490503.323836657,-10996.468366799449,-417865.7979383791,Victor Kristiansen
11367,Victor Kristiansen,Leicester,2024,30.0,29.0,0.9666666666666668,10.0,9.0,0.9,10.0,10.0,1.0,-0.0999999999999999,Victor Kristiansen,-0.0280769364253142,,36,19,17,0.0280769364253142,1.0107697113113134,2706399.23591213,75987.39928822397,2735546.3743760632,Victor Kristiansen
11383,Renato Veiga,Chelsea,2024,11.0,4.0,0.3636363636363636,6.0,3.0,0.5,1.0,0.0,0.0,0.5,Renato Veiga,0.0210582151457706,,38,13,25,-0.0210582151457706,-0.8002121755392841,2706399.23591213,-56991.9373801869,-2165693.620447102,Renato Veiga
11385,Yasin Ayari,Brighton,2024,34.0,22.0,0.6470588235294118,11.0,6.0,0.5454545454545454,12.0,11.0,0.9166666666666666,-0.3712121212121212,Yasin Ayari,0.2827068601890539,,34,15,19,-0.2827068601890539,-9.612033246427831,2706399.23591213,-765117.6304027729,-26013999.43369428,Yasin Ayari
11386,Lewis Miley,Newcastle United,2023,17.0,14.0,0.8235294117647058,7.0,6.0,0.8571428571428571,5.0,4.0,0.8,0.057142857142857,Lewis Miley,-0.0596302843579276,,38,16,22,0.0596302843579276,2.2659508056012525,2648255.813953488,157916.24723858174,6000817.395066106,Lewis Miley
11386,Lewis Miley,Newcastle United,2024,14.0,1.0,0.0714285714285714,3.0,0.0,0.0,7.0,0.0,0.0,0.0,Lewis Miley,-0.031908666569377,,36,6,30,0.031908666569377,1.1487119964975747,2706399.23591213,86357.59082233705,3108873.269604134,Lewis Miley
