player_id,team_id,season,n_matches,n_starts,start_rate_all,start_rate_hard,start_rate_easy,rotation_elasticity,beta_unavailable,xpts_per_match_present,xpts_season_total,value_gbp_season_total,player_name,has_rotation,has_injury,inj_xpts
4120,Aston Villa,2022,25.0,20.0,0.8,0.75,0.7142857142857143,0.0357142857142857,0.3601231990098433,-0.3601231990098433,-13.684681562374047,-34081744.916738786,Álex Moreno,True,True,-13.684681562374047
825,Bournemouth,2022,37.0,34.0,0.918918918918919,0.9230769230769232,0.9230769230769232,0.0,,,,,Adam Smith,True,False,
11363,Bournemouth,2022,11.0,2.0,0.1818181818181818,0.5,0.0,0.5,,,,,Antoine Semenyo,True,False,
10742,Bournemouth,2022,7.0,3.0,0.4285714285714285,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,Ben Pearson,True,False,
7384,Bournemouth,2022,26.0,24.0,0.9230769230769232,0.9,1.0,-0.0999999999999999,-0.0187466914687037,0.0187466914687037,0.6373875099359266,1587415.7120673957,Chris Mepham,True,True,0.6373875099359266
9662,Bournemouth,2022,22.0,18.0,0.8181818181818182,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.420938877932566,-0.420938877932566,-15.995677361437508,-39837287.63567889,Dango Ouattara,True,True,-15.995677361437508
6820,Bournemouth,2022,6.0,2.0,0.3333333333333333,1.0,0.0,1.0,,,,,David Brooks,True,False,
1679,Bournemouth,2022,33.0,32.0,0.9696969696969696,0.9,1.0,-0.0999999999999999,0.2062098424565533,-0.2062098424565533,-7.011134643522815,-17461254.13355991,Dominic Solanke,True,True,-7.011134643522815
6986,Bournemouth,2022,12.0,7.0,0.5833333333333334,1.0,0.5,0.5,,,,,Hamed Junior Traore,True,False,
11486,Bournemouth,2022,5.0,3.0,0.6,1.0,0.0,1.0,,,,,Illia Zabarnyi,True,False,
7823,Bournemouth,2022,10.0,3.0,0.3,0.5,0.0,0.5,,,,,Jack Stacey,True,False,
1735,Bournemouth,2022,17.0,13.0,0.7647058823529411,0.7142857142857143,0.8,-0.0857142857142857,,,,,Jack Stephens,True,False,
10746,Bournemouth,2022,30.0,11.0,0.3666666666666666,0.4166666666666667,0.3333333333333333,0.0833333333333333,,,,,Jaidon Anthony,True,False,
10747,Bournemouth,2022,,,,,,,0.5612897597743023,-0.5612897597743023,-21.32901087142349,-53119972.4694284,James Hill,False,True,-21.32901087142349
2182,Bournemouth,2022,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Jefferson Lerma,True,False,
561,Bournemouth,2022,20.0,12.0,0.6,0.5,0.75,-0.25,,,,,Joe Rothwell,True,False,
10740,Bournemouth,2022,19.0,17.0,0.8947368421052632,1.0,1.0,0.0,,,,,Jordan Zemura,True,False,
463,Bournemouth,2022,4.0,0.0,0.0,0.0,0.0,0.0,,,,,Junior Stanislas,True,False,
10743,Bournemouth,2022,27.0,12.0,0.4444444444444444,0.5714285714285714,0.4545454545454545,0.1168831168831168,,,,,Kieffer Moore,True,False,
1789,Bournemouth,2022,28.0,18.0,0.6428571428571429,0.625,0.6,0.025,,,,,Lewis Cook,True,False,
8090,Bournemouth,2022,23.0,23.0,1.0,1.0,1.0,0.0,0.0672384530825033,-0.0672384530825033,-2.2861074048051124,-5693558.090314727,Lloyd Kelly,True,True,-2.2861074048051124
10864,Bournemouth,2022,31.0,29.0,0.935483870967742,0.8461538461538461,1.0,-0.1538461538461538,,,,,Marcos Senesi,True,False,
10741,Bournemouth,2022,23.0,19.0,0.8260869565217391,0.8333333333333334,0.8888888888888888,-0.0555555555555554,-0.1301231693787434,0.1301231693787434,4.944680436392252,12314743.062144997,Marcus Tavernier,True,True,4.944680436392252
7582,Bournemouth,2022,12.0,11.0,0.9166666666666666,1.0,1.0,0.0,,,,,Mark Travers,True,False,
9892,Bournemouth,2022,12.0,5.0,0.4166666666666667,0.25,0.75,-0.5,,,,,Matias Viña,True,False,
1297,Bournemouth,2022,27.0,27.0,1.0,1.0,1.0,0.0,,,,,Neto,True,False,
6034,Bournemouth,2022,36.0,34.0,0.9444444444444444,0.8461538461538461,1.0,-0.1538461538461538,,,,,Philip Billing,True,False,
10744,Bournemouth,2022,32.0,22.0,0.6875,0.5454545454545454,0.6153846153846154,-0.06993006993007,,,,,Ryan Christie,True,False,
6891,Bournemouth,2022,12.0,5.0,0.4166666666666667,0.0,0.6666666666666666,-0.6666666666666666,,,,,Ryan Fredericks,True,False,
10749,Bournemouth,2022,8.0,1.0,0.125,0.0,0.25,-0.25,,,,,Siriki Dembélé,True,False,
8942,Brentford,2022,26.0,23.0,0.8846153846153846,0.75,0.9090909090909092,-0.159090909090909,-0.020327815284136,0.020327815284136,0.7724569807971708,1923806.678196183,Aaron Hickey,True,True,0.7724569807971708
1654,Brentford,2022,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Ben Mee,True,False,
6552,Brentford,2022,38.0,36.0,0.9473684210526316,0.9230769230769232,1.0,-0.0769230769230768,,,,,Bryan Mbeumo,True,False,
7083,Brentford,2022,22.0,21.0,0.9545454545454546,0.8333333333333334,1.0,-0.1666666666666666,,,,,Christian Nørgaard,True,False,
9676,Brentford,2022,38.0,38.0,1.0,1.0,1.0,0.0,,,,,David Raya,True,False,
9678,Brentford,2022,30.0,30.0,1.0,1.0,1.0,0.0,,,,,Ethan Pinnock,True,False,
9681,Brentford,2022,21.0,8.0,0.3809523809523809,0.75,0.0,0.75,-0.0921001914458308,0.0921001914458308,3.039306317712417,7569402.486420526,Frank Onyeka,True,True,3.039306317712417
998,Brentford,2022,33.0,33.0,1.0,1.0,1.0,0.0,,,,,Ivan Toney,True,False,
10405,Brentford,2022,36.0,14.0,0.3888888888888889,0.1666666666666666,0.4166666666666667,-0.25,-0.0023345568599244,0.0023345568599244,0.0770403763775055,191869.31343780467,Josh Dasilva,True,True,0.0770403763775055
10809,Brentford,2022,10.0,3.0,0.3,0.0,0.2,-0.2,-0.1319779241025876,0.1319779241025876,5.01516111589833,12490275.42872115,Keane Lewis-Potter,True,True,5.01516111589833
9156,Brentford,2022,20.0,7.0,0.35,0.1428571428571428,0.4,-0.2571428571428572,-0.0053680677826307,0.0053680677826307,0.2039865757399703,508029.2448984541,Kevin Schade,True,True,0.2039865757399703
9677,Brentford,2022,9.0,9.0,1.0,1.0,1.0,0.0,0.2099247284009507,-0.2099247284009507,-7.97713967923613,-19867092.88584687,Kristoffer Ajer,True,True,-7.97713967923613
9683,Brentford,2022,4.0,0.0,0.0,0.0,0.0,0.0,-0.0781823763042335,0.0781823763042335,2.970930299560876,7399111.785943398,Mads Bech Sørensen,True,True,2.970930299560876
9685,Brentford,2022,20.0,12.0,0.6,0.7777777777777778,0.0,0.7777777777777778,,,,,Mads Roerslev,True,False,
7166,Brentford,2022,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Mathias Jensen,True,False,
8859,Brentford,2022,26.0,9.0,0.3461538461538461,0.375,0.3846153846153846,-0.0096153846153846,,,,,Mikkel Damsgaard,True,False,
1801,Brentford,2022,12.0,9.0,0.75,1.0,0.5,0.5,0.3830346316704655,-0.3830346316704655,-12.64014284512536,-31480317.769554853,Pontus Jansson,True,True,-12.64014284512536
9679,Brentford,2022,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Rico Henry,True,False,
7069,Brentford,2022,15.0,0.0,0.0,0.0,0.0,0.0,,,,,Saman Ghoddos,True,False,
1078,Brentford,2022,5.0,0.0,0.0,0.0,0.0,0.0,,,,,Sergi Canos,True,False,
,Brentford,2022,,,,,,,-0.1661056682761808,0.1661056682761808,5.481487053113968,13651661.72534794,Sergi Canós,False,True,5.481487053113968
9914,Brentford,2022,23.0,4.0,0.1739130434782608,0.125,0.2857142857142857,-0.1607142857142857,,,,,Shandon Baptiste,True,False,
1214,Brentford,2022,,,,,,,-0.0828157313525671,0.0828157313525671,3.1469977913975504,7837608.459582219,Thomas Strakosha,False,True,3.1469977913975504
9680,Brentford,2022,35.0,24.0,0.6857142857142857,0.9090909090909092,0.6666666666666666,0.2424242424242424,0.1148248978538368,-0.1148248978538368,-4.363346118445801,-10866928.011039045,Vitaly Janelt,True,True,-4.363346118445801
,Brentford,2022,,,,,,,-0.5150659387291925,0.5150659387291925,19.572505671709315,48745390.43120387,Yegor Yarmolyuk,False,True,19.572505671709315
5786,Brentford,2022,38.0,16.0,0.4210526315789473,0.3076923076923077,0.6153846153846154,-0.3076923076923077,,,,,Yoane Wissa,True,False,
6030,Brentford,2022,18.0,11.0,0.6111111111111112,0.875,0.2,0.675,,,,,Zanka,True,False,
486,Brighton,2022,16.0,12.0,0.75,0.75,1.0,-0.25,0.060455493692872,-0.060455493692872,-1.7532093170932894,-4366373.631602233,Adam Lallana,True,True,-1.7532093170932894
7699,Brighton,2022,27.0,23.0,0.8518518518518519,0.7777777777777778,0.7777777777777778,0.0,-0.3434342188969034,0.3434342188969034,8.24242125352568,20527777.528367616,Adam Webster,True,True,8.24242125352568
8379,Brighton,2022,35.0,31.0,0.8857142857142857,0.8333333333333334,0.9166666666666666,-0.0833333333333332,,,,,Alexis Mac Allister,True,False,
7988,Brighton,2022,14.0,7.0,0.5,0.6666666666666666,0.4,0.2666666666666666,,,,,Billy Gilmour,True,False,
501,Brighton,2022,31.0,21.0,0.6774193548387096,0.8,0.6666666666666666,0.1333333333333334,-0.0480945715129821,0.0480945715129821,1.3947425738764807,3473611.016135869,Danny Welbeck,True,True,1.3947425738764807
10804,Brighton,2022,22.0,6.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.0606060606060606,,,,,Deniz Undav,True,False,
9734,Brighton,2022,6.0,2.0,0.3333333333333333,0.0,1.0,-1.0,-0.2703889850465091,0.2703889850465091,8.922836506534802,22222353.97757599,Enock Mwepu,True,True,8.922836506534802
5136,Brighton,2022,35.0,31.0,0.8857142857142857,0.75,0.9166666666666666,-0.1666666666666666,,,,,Estupiñán,True,False,
10177,Brighton,2022,19.0,10.0,0.5263157894736842,0.4285714285714285,0.6666666666666666,-0.238095238095238,-0.2749124194567126,0.2749124194567126,10.44667193935508,26017471.187994964,Evan Ferguson,True,True,10.44667193935508
11362,Brighton,2022,13.0,6.0,0.4615384615384615,0.75,0.25,0.5,-0.0959210605664862,0.0959210605664862,3.64500030152648,9077885.366337312,Facundo Buonanotte,True,True,3.64500030152648
10807,Brighton,2022,8.0,3.0,0.375,0.6666666666666666,0.0,0.6666666666666666,,,,,Jan Paul van Hecke,True,False,
7235,Brighton,2022,15.0,15.0,1.0,1.0,1.0,0.0,,,,,Jason Steele,True,False,
10036,Brighton,2022,9.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.8727528831252959,-0.8727528831252959,-28.800845143134765,-71728600.55828197,Jeremy Sarmiento,True,True,-28.800845143134765
8780,Brighton,2022,31.0,25.0,0.8064516129032258,0.7777777777777778,0.8181818181818182,-0.0404040404040404,,,,,Joël Veltman,True,False,
11058,Brighton,2022,20.0,7.0,0.35,0.4285714285714285,0.3,0.1285714285714285,0.200755990362699,-0.200755990362699,-7.628727633782565,-18999371.52858004,Julio Enciso,True,True,-7.628727633782565
10806,Brighton,2022,33.0,24.0,0.7272727272727273,0.6363636363636364,0.9,-0.2636363636363636,,,,,Kaoru Mitoma,True,False,
7698,Brighton,2022,24.0,20.0,0.8333333333333334,0.8888888888888888,0.75,0.1388888888888888,,,,,Leandro Trossard,True,False,
10805,Brighton,2022,17.0,13.0,0.7647058823529411,0.8571428571428571,0.8333333333333334,0.0238095238095237,0.0183852956994331,-0.0183852956994331,-0.6986412365784584,-1739968.321868003,Levi Colwill,True,True,-0.6986412365784584
6048,Brighton,2022,36.0,36.0,1.0,1.0,1.0,0.0,,,,,Lewis Dunk,True,False,
9453,Brighton,2022,37.0,34.0,0.918918918918919,0.9166666666666666,0.8461538461538461,0.0705128205128204,,,,,Moisés Caicedo,True,False,
10453,Brighton,2022,,,,,,,0.625456500588523,-0.625456500588523,-23.76734702236387,-59192656.7579765,Odeluga Offiah,False,True,-23.76734702236387
239,Brighton,2022,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Pascal Groß,True,False,
,Brighton,2022,,,,,,,0.1908209612158013,-0.1908209612158013,-7.251196526200451,-18059129.050295047,Pervis Estupiñán,False,True,-7.251196526200451
9098,Brighton,2022,23.0,23.0,1.0,1.0,1.0,0.0,-0.4037024098777227,0.4037024098777227,15.340691575353466,38206043.35837081,Robert Sánchez,True,True,15.340691575353466
6049,Brighton,2022,33.0,31.0,0.9393939393939394,1.0,0.9166666666666666,0.0833333333333333,,,,,Solly March,True,False,
8226,Brighton,2022,20.0,3.0,0.15,0.1428571428571428,0.3333333333333333,-0.1904761904761904,0.2571501113325773,-0.2571501113325773,-7.457353228644742,-18572563.002963755,Tariq Lamptey,True,True,-7.457353228644742
11385,Brighton,2022,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,,,,,Yasin Ayari,True,False,
,Chelsea,2022,,,,,,,-0.0180820225673551,0.0180820225673551,0.5967067447227193,1486100.1310876843,Abdul Rahman Baba,False,True,0.5967067447227193
8384,Chelsea,2022,12.0,2.0,0.1666666666666666,0.25,0.0,0.25,0.1663317919208235,-0.1663317919208235,-6.320608092991295,-15741495.464263694,Armando Broja,True,True,-6.320608092991295
782,Chelsea,2022,23.0,15.0,0.6521739130434783,0.6,0.4444444444444444,0.1555555555555555,0.3334779496916844,-0.3334779496916844,-10.004338490750532,-24915838.26400121,Ben Chilwell,True,True,-10.004338490750532
7240,Chelsea,2022,11.0,10.0,0.9090909090909092,1.0,1.0,0.0,,,,,Benoit Badiashile Mukinayi,True,False,
,Chelsea,2022,,,,,,,-0.0316248818002241,0.0316248818002241,1.2017455084085191,2992951.18309719,Benoît Badiashile,False,True,1.2017455084085191
6456,Chelsea,2022,,,,,,,-0.1793875254145068,0.1793875254145068,4.843463186191685,12062661.164090876,Callum Hudson-Odoi,False,True,4.843463186191685
9356,Chelsea,2022,14.0,2.0,0.1428571428571428,0.2,0.25,-0.0499999999999999,0.2390015534180064,-0.2390015534180064,-9.082059029884244,-22618898.20120744,Carney Chukwuemeka,True,True,-9.082059029884244
2662,Chelsea,2022,24.0,8.0,0.3333333333333333,0.3333333333333333,0.5,-0.1666666666666666,,,,,Christian Pulisic,True,False,
9040,Chelsea,2022,35.0,18.0,0.5142857142857142,0.5833333333333334,0.5833333333333334,0.0,,,,,Conor Gallagher,True,False,
681,Chelsea,2022,25.0,16.0,0.64,0.7777777777777778,0.4444444444444444,0.3333333333333333,,,,,César Azpilicueta,True,False,
11295,Chelsea,2022,3.0,1.0,0.3333333333333333,0.0,0.5,-0.5,,,,,David Datro Fofana,True,False,
6147,Chelsea,2022,8.0,5.0,0.625,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.0437767616817178,0.0437767616817178,1.6635169439052775,4142994.478054692,Denis Zakaria,True,True,1.6635169439052775
6880,Chelsea,2022,10.0,9.0,0.9,0.75,1.0,-0.25,0.366075383335764,-0.366075383335764,-10.98226150007292,-27351358.769174963,Edouard Mendy,True,True,-10.98226150007292
11356,Chelsea,2022,18.0,18.0,1.0,1.0,1.0,0.0,,,,,Enzo Fernández,True,False,
8992,Chelsea,2022,18.0,6.0,0.3333333333333333,0.3333333333333333,0.5,-0.1666666666666666,,,,,Hakim Ziyech,True,False,
1389,Chelsea,2022,23.0,18.0,0.782608695652174,1.0,0.8888888888888888,0.1111111111111111,,,,,Jorginho,True,False,
7892,Chelsea,2022,22.0,13.0,0.5909090909090909,0.2857142857142857,0.8571428571428571,-0.5714285714285714,,,,,João Félix,True,False,
5220,Chelsea,2022,35.0,30.0,0.8571428571428571,0.8333333333333334,0.7692307692307693,0.0641025641025641,0.1548407426674137,-0.1548407426674137,-4.645222280022413,-11568941.528355915,Kai Havertz,True,True,-4.645222280022413
1376,Chelsea,2022,23.0,20.0,0.8695652173913043,0.8,0.9,-0.0999999999999999,,,,,Kalidou Koulibaly,True,False,
5061,Chelsea,2022,29.0,29.0,1.0,1.0,1.0,0.0,,,,,Kepa,True,False,
10216,Chelsea,2022,9.0,8.0,0.8888888888888888,0.8333333333333334,1.0,-0.1666666666666666,,,,,Lewis Hall,True,False,
7134,Chelsea,2022,24.0,21.0,0.875,0.8571428571428571,0.875,-0.0178571428571429,0.2236507350810365,-0.2236507350810365,-8.498727933079387,-21166110.165717658,Marc Cucurella,True,True,-8.498727933079387
,Chelsea,2022,,,,,,,-0.1111539228455533,0.1111539228455533,4.223849068131026,10519510.143564686,Marcus Bettinelli,False,True,4.223849068131026
7768,Chelsea,2022,24.0,20.0,0.8333333333333334,0.625,0.9,-0.275,-0.2550187826948195,0.2550187826948195,6.885507132760126,17148378.400440104,Mason Mount,True,True,6.885507132760126
2254,Chelsea,2022,27.0,17.0,0.6296296296296297,0.5714285714285714,0.5555555555555556,0.0158730158730158,0.1253947964753743,-0.1253947964753743,-3.3856595048351066,-8431996.250171004,Mateo Kovacic,True,True,-3.3856595048351066
11305,Chelsea,2022,15.0,7.0,0.4666666666666667,0.4285714285714285,0.5,-0.0714285714285714,,,,,Mykhailo Mudryk,True,False,
751,Chelsea,2022,7.0,6.0,0.8571428571428571,1.0,1.0,0.0,,,,,N&#039;Golo Kanté,True,False,
11357,Chelsea,2022,12.0,7.0,0.5833333333333334,0.8,0.5,0.3,0.0234434963150942,-0.0234434963150942,-0.8908528599735831,-2218672.008813601,Noni Madueke,True,True,-0.8908528599735831
318,Chelsea,2022,15.0,5.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,,,,,Pierre-Emerick Aubameyang,True,False,
618,Chelsea,2022,28.0,23.0,0.8214285714285714,1.0,0.8,0.1999999999999999,0.3344736685968333,-0.3344736685968333,-12.709999406679668,-31654295.768297654,Raheem Sterling,True,True,-12.709999406679668
8067,Chelsea,2022,16.0,14.0,0.875,0.75,0.875,-0.125,0.0116233071214104,-0.0116233071214104,-0.3835691350065456,-955280.2056549534,Reece James,True,True,-0.3835691350065456
688,Chelsea,2022,25.0,19.0,0.76,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.1937420362472058,-0.1937420362472058,-5.812261087416173,-14475455.557216443,Ruben Loftus-Cheek,True,True,-5.812261087416173
3288,Chelsea,2022,27.0,26.0,0.9629629629629628,0.9090909090909092,1.0,-0.0909090909090909,-0.0709495193558392,0.0709495193558392,2.128485580675177,5301000.413409926,Thiago Silva,True,True,2.128485580675177
6615,Chelsea,2022,25.0,18.0,0.72,0.8888888888888888,0.5,0.3888888888888888,-0.0774548657931156,0.0774548657931156,2.5560105711728154,6365752.82326753,Trevoh Chalobah,True,True,2.5560105711728154
7589,Chelsea,2022,15.0,12.0,0.8,0.6666666666666666,0.75,-0.0833333333333333,-0.1095488917405858,0.1095488917405858,4.162857886142261,10367611.40209694,Wesley Fofana,True,True,4.162857886142261
9689,Crystal Palace,2022,12.0,6.0,0.5,0.5714285714285714,0.0,0.5714285714285714,,,,,Albert Sambi Lokonga,True,False,
8666,Crystal Palace,2022,34.0,34.0,1.0,1.0,1.0,0.0,,,,,Cheick Oumar Doucoure,True,False,
8430,Crystal Palace,2022,9.0,4.0,0.4444444444444444,0.5,0.0,0.5,0.0348405972549852,-0.0348405972549852,-1.3239426956894376,-3297283.684183808,Chris Richards,True,True,-1.3239426956894376
8706,Crystal Palace,2022,38.0,30.0,0.7894736842105263,0.5,1.0,-0.5,-0.1931121744996005,0.1931121744996005,6.179589583987216,15390288.398866547,Eberechi Eze,True,True,6.179589583987216
856,Crystal Palace,2022,,,,,,,-0.2431950023097848,0.2431950023097848,9.241410087771822,23015762.540533338,Jack Butland,False,True,9.241410087771822
530,Crystal Palace,2022,6.0,3.0,0.5,0.3333333333333333,1.0,-0.6666666666666667,,,,,James Tomkins,True,False,
5735,Crystal Palace,2022,29.0,6.0,0.2068965517241379,0.3,0.1111111111111111,0.1888888888888888,,,,,Jean-Philippe Mateta,True,False,
757,Crystal Palace,2022,34.0,30.0,0.8823529411764706,0.8571428571428571,1.0,-0.1428571428571429,,,,,Jeffrey Schlupp,True,False,
6314,Crystal Palace,2022,32.0,32.0,1.0,1.0,1.0,0.0,0.0287707233894498,-0.0287707233894498,-1.0645167654096448,-2651182.5425325674,Joachim Andersen,True,True,-1.0645167654096448
510,Crystal Palace,2022,28.0,24.0,0.8571428571428571,0.8571428571428571,0.8461538461538461,0.0109890109890109,,,,,Joel Ward,True,False,
672,Crystal Palace,2022,38.0,31.0,0.8157894736842105,0.7857142857142857,0.6923076923076923,0.0934065934065934,,,,,Jordan Ayew,True,False,
5549,Crystal Palace,2022,18.0,5.0,0.2777777777777778,0.4,0.1428571428571428,0.2571428571428572,,,,,Luka Milivojevic,True,False,
10698,Crystal Palace,2022,3.0,0.0,0.0,0.0,0.0,0.0,,,,,Malcolm Ebiowei,True,False,
7603,Crystal Palace,2022,37.0,37.0,1.0,1.0,1.0,0.0,,,,,Marc Guehi,True,False,
9948,Crystal Palace,2022,37.0,31.0,0.8378378378378378,0.7692307692307693,0.9230769230769232,-0.1538461538461538,,,,,Michael Olise,True,False,
9274,Crystal Palace,2022,17.0,9.0,0.5294117647058824,0.2857142857142857,0.8,-0.5142857142857143,0.0867935036516369,-0.0867935036516369,-3.2981531387622045,-8214061.354609574,Naouirou Ahamada,True,True,-3.2981531387622045
6451,Crystal Palace,2022,,,,,,,0.5109515997904834,-0.5109515997904834,-16.35045119329547,-40720853.0431314,Nathan Ferguson,False,True,-16.35045119329547
603,Crystal Palace,2022,22.0,19.0,0.8636363636363636,0.9166666666666666,1.0,-0.0833333333333333,,,,,Nathaniel Clyne,True,False,
3697,Crystal Palace,2022,35.0,20.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,-0.0119047619047619,,,,,Odsonne Edouard,True,False,
978,Crystal Palace,2022,9.0,9.0,1.0,1.0,1.0,0.0,,,,,Sam Johnstone,True,False,
8214,Crystal Palace,2022,36.0,34.0,0.9444444444444444,1.0,0.8333333333333334,0.1666666666666666,,,,,Tyrick Mitchell,True,False,
2190,Crystal Palace,2022,27.0,27.0,1.0,1.0,1.0,0.0,,,,,Vicente Guaita,True,False,
522,Crystal Palace,2022,27.0,27.0,1.0,1.0,1.0,0.0,-0.4043445246652968,0.4043445246652968,12.939024789289498,32224684.2449304,Wilfried Zaha,True,True,12.939024789289498
6104,Crystal Palace,2022,27.0,7.0,0.2592592592592592,0.2,0.2,0.0,,,,,Will Hughes,True,False,
1726,Everton,2022,25.0,17.0,0.68,0.8888888888888888,0.6,0.2888888888888888,,,,,Abdoulaye Doucouré,True,False,
500,Everton,2022,38.0,38.0,1.0,1.0,1.0,0.0,,,,,Alex Iwobi,True,False,
9667,Everton,2022,33.0,29.0,0.8787878787878788,0.8333333333333334,0.9166666666666666,-0.0833333333333332,-0.1959438351665247,0.1959438351665247,7.44586573632794,18543953.365166213,Amadou Onana,True,True,7.44586573632794
,Everton,2022,,,,,,,0.2723878523731624,-0.2723878523731624,-10.35073839018017,-25778548.364907406,Andy Lonergan,False,True,-10.35073839018017
8150,Everton,2022,22.0,14.0,0.6363636363636364,0.5,0.5555555555555556,-0.0555555555555555,0.180011828137148,-0.180011828137148,-6.840449469211626,-17036162.139608253,Anthony Gordon,True,True,-6.840449469211626
